-0.955585, -0.643076, -0.880979, -0.841731, -0.806761, -0.814933, -0.838825, -0.731565, -0.98154, -0.313557, 
-0.687974, -0.674694, -0.850997, -0.807179, -0.803651, -0.363922, -0.784089, -0.651238, -0.106207, -0.320597, 
-0.554204, 0.043982, -0.367193, -0.359695, 0.206153, -0.639426, -0.395043, 0.280703, 0.097276, -0.620531, 
-0.751316, -0.637215, -0.953483, -0.406951, -0.781679, -0.511174, -0.892011, -0.661186, -0.364818, -0.337241, 
-0.802005, -0.853814, -0.673824, -1.022786, -0.461503, -0.538406, -0.935445, -0.68485, -0.002914, -0.230846, 
-0.835468, -0.719647, -0.802739, -0.418275, -0.658693, -0.943399, -0.600174, -0.478058, -0.646554, -0.59447, 
-0.667812, -0.422296, -0.363506, -0.191605, -0.826888, -0.455286, -0.584375, -0.205199, -0.40445, -0.829107, 
-0.149575, -0.686805, -0.620969, -0.819261, -0.207989, -0.049816, -0.160369, -0.039508, -0.203493, -0.357227, 
-0.884081, -0.675165, -0.260232, -0.908269, -0.645697, -0.01847, -0.442332, -0.653584, -0.925056, -0.853306, 
0.022042, 0.088251, 0.032829, -0.332817, -0.057078, 0.33759, 0.285407, -0.629243, -0.337708, 0.011996, 
