-0.857042, -0.709852, -0.749112, -0.819635, -0.448037, -0.334067, -0.767257, -0.898919, -0.960362, -0.767943, 
-0.026854, -0.718093, -0.189136, -0.846135, -0.963449, 0.311339, -0.415421, -1.065166, -0.58535, -0.869975, 
-0.077902, 0.273615, -0.737582, 0.022981, 0.031871, 0.533496, 0.858571, -0.258895, -0.649951, -0.057053, 
-0.090118, -0.520132, -0.936399, -0.868529, -0.657812, -0.875444, -0.741109, -0.59199, -0.622098, -0.492188, 
-0.686842, 0.509295, -0.963933, -0.860209, -0.976111, -0.064575, -0.008214, -0.739463, -0.786911, -0.865212, 
-0.085278, -0.678557, -0.063238, -0.486524, -0.048461, -0.645323, -0.377448, -0.40313, -0.753888, -0.837902, 
0.042198, -0.238608, -0.771638, -0.890533, -0.671165, -0.27034, -0.271662, -0.72538, -0.332378, -0.4397, 
-0.314406, -0.752169, -0.672492, -0.506376, -0.232438, -0.672136, -0.763953, -0.288127, -0.89362, -0.778467, 
-0.695332, -0.81559, -0.778106, -0.556837, -0.647952, -0.538994, -0.378569, -0.748045, -0.393527, -0.688308, 
-0.056263, 0.234641, -0.914014, 0.299743, -0.476384, -0.47592, -0.852941, -0.685969, -0.21024, 0.441323, 
