-0.784641, -0.537676, -0.95223, -0.716009, -0.846844, -0.841456, -0.734509, -0.61485, -1.009392, -0.294553, 
-0.640891, -0.576176, -0.737541, -0.678324, -0.782012, -0.409495, -0.749081, -0.6865, -0.100872, -0.235989, 
-0.520628, 0.031959, -0.368546, -0.3336, 0.186281, -0.67562, -0.303375, 0.35408, -0.056559, -0.587243, 
-0.788569, -0.650684, -0.947827, -0.56922, -0.890211, -0.595628, -0.925968, -0.815578, -0.326554, -0.420291, 
-0.846033, -1.009518, -0.625615, -0.886129, -0.51322, -0.470838, -0.980502, -0.686882, 0.004393, -0.216372, 
-0.834221, -0.820287, -0.852009, -0.389314, -0.634039, -0.933567, -0.622493, -0.415051, -0.794989, -0.488983, 
-0.582924, -0.462416, -0.303511, -0.291167, -0.860275, -0.376856, -0.531854, -0.254175, -0.429886, -0.653902, 
-0.206836, -0.773579, -0.639514, -0.850627, -0.153106, 0.083861, -0.081482, -0.105322, -0.201123, -0.360909, 
-0.859799, -0.745341, -0.37947, -0.791838, -0.648334, -0.047298, -0.623764, -0.760984, -0.911167, -0.816369, 
-0.162711, 0.215179, -0.100676, -0.364529, 0.007899, 0.309908, 0.383026, -0.645553, -0.349043, -0.019655, 
